   7.0421956398230012E-003  0.99747160854751393     
  0.72457332400544783       0.60129095321363779     
  0.13024664664454522       0.28947152396027664     
  0.26080652433815121       0.45197496532304482     
  0.93763757976301698       0.47112870012625280     
  0.42270303872532022       0.62078212405032196     
  0.63195339444597198       0.59573436293467097     
   1.8530161053440020E-002  0.44385491735582661     
  0.23029795293311661        7.1766868895877189E-002
  0.32587967189359701       0.33098389862662159     
  0.70047302487415819       0.46485062113609338     
  0.42748688822443881       0.90743002921995741     
  0.96437738836974196       0.57382862422333158     
  0.60071120734794381       0.86758886649995359     
  0.14336345768286618       0.65447568278877799     
  0.63840396063103766       0.91266292908558011     
  0.92191440291800120       0.16721602039914379     
  0.97196973928623498       0.65289942474905116     
  0.40044998870343618       0.92384496207571520     
  0.97717453929240494       0.83964494697131786     
  0.32200353297767120        4.0614126169621900E-003
  0.33214987608720320       0.31751648638137797     
   2.8283317307986999E-002  0.33075014182649481     
  0.80394657427453464       0.55084015686527121     
   5.4903099877767203E-002  0.24558402036177979     
  0.35123078008174757       0.12155966547955099     
  0.18514970283492022        2.8165164858880432E-002
  0.87209040377429892        6.4003249419838426E-002
  0.41511896423816541       0.60984950990911457     
  0.58621062305220561       0.37509233727693381     
  0.61778127941164285        5.8945746898791229E-002
  0.18830058584054543       0.72566277586857442     
  0.33199526283179781       0.92315552529057987     
   8.7578937902836385E-002  0.35911455528137537     
  0.65112364532062161       0.64440899684827102     
  0.87938290310409017       0.88097680155422597     
   9.7813772705679813E-002  0.18059484176524043     
  0.99298290559433244       0.75687068704265426     
  0.67696561419744083       0.46124581485233662     
  0.58102682250351079       0.52046596806480805     
  0.60734721146437942       0.61714746143306598     
  0.58724482188564620       0.13026215805194780     
  0.10799535821898082       0.41935525786619299     
  0.87075577896106637       0.34799254671841218     
  0.67709099929630578       0.24327776272110802     
  0.81911860243947077        1.9194545964507204E-002
  0.17342251934662278       0.55485579227706683     
  0.20864103981833598       0.18254599339254080     
  0.14586310861084878       0.10692008806770020     
  0.92546431100590643       0.71488056237872666     
  0.76703854416528738       0.97807358182519044     
  0.49698911826698539       0.29348857381796722     
  0.59692137407882595        5.2925833271878997E-002
  0.99142216967221586       0.21865807998849679     
  0.10722035455853118       0.44558882615896639     
  0.20148982419210021       0.48628754146449682     
  0.95365354341583886       0.17039563190684182     
  0.57318728744618896        1.1778789374704390E-002
  0.27384686612402243       0.11796688978572678     
   9.7648172174260417E-002  0.93987455167374079     
  0.50932389136676959       0.43124032285302799     
  0.88118301868532356       0.69885743010456136     
   6.2787893711270026E-002  0.56032013064853214     
  0.64804686065344641       0.73074637218062477     
   1.2908864589596614E-002  0.90348196893169153     
   7.5236140063592583E-002   9.5408702922521016E-002
  0.47104261194322522       0.22421797459933879     
  0.84234841384842019       0.52497710354780780     
  0.56836933664607203       0.11385912004588283     
  0.57835834471048464       0.11021017862642063     
  0.53635609213343360       0.59372805909333437     
  0.66799171285726877       0.49401223608799699     
  0.97427461344748156       0.10077427315648280     
  0.42396796267164499        3.4581900524935427E-002
  0.46026379591749261        8.1467412652572790E-002
  0.23779554878032760       0.85698531813215240     
  0.68691004637782216        6.6527959430240369E-004
  0.19621038544765762       0.36204720756260422     
  0.23417541805213998       0.51471429903781696     
  0.35788191492755483       0.98575323001401682     
  0.31072995867902597        4.7350120150073005E-002
  0.12002311250770342       0.48559661922013342     
  0.80083190108382141       0.23589193999739422     
  0.85883232765887052       0.28207224409354403     
  0.43103906897183059       0.49237676619989240     
  0.50233725042032962       0.38604215783231177     
  0.64567593361513276       0.62427385452337458     
